Opstillingskreds;Afstemningsområde;Partibogstav;Partinavn;Navn;Stemmetal
4. Sundbyøster;16. 4. Sundbyøster;Å;Alternativet;Noah Sturis;3
4. Sundbyøster;16. 4. Sundbyøster;Å;Alternativet;Jakob Ravn Karlsen;0
4. Sundbyøster;16. 4. Sundbyøster;Å;Alternativet;Jan Schumann;1
4. Sundbyøster;16. 4. Sundbyøster;Å;Alternativet;Lise Coermann;48
4. Sundbyøster;16. 4. Sundbyøster;(Uden for parti);(Uden for parti);Rasmus Paludan;8
4. Sundbyøster;16. 4. Sundbyøster;(Uden for parti);(Uden for parti);John Erik Wagner;5
4. Sundbyøster;16. 4. Sundbyøster;(Uden for parti);(Uden for parti);Rashid Ali;0
4. Sundbyøster;16. 4. Sundbyøster;(Uden for parti);(Uden for parti);Theresa Scavenius;27
4. Sundbyøster;17. 4. Nord;A;Socialdemokratiet;Partiliste;611
4. Sundbyøster;17. 4. Nord;A;Socialdemokratiet;Jarl Feyling;4
4. Sundbyøster;17. 4. Nord;A;Socialdemokratiet;Yildiz Akdogan;22
4. Sundbyøster;17. 4. Nord;A;Socialdemokratiet;Sophie Hæstorp Andersen;29
4. Sundbyøster;17. 4. Nord;A;Socialdemokratiet;Ida Auken;144
4. Sundbyøster;17. 4. Nord;A;Socialdemokratiet;Stig Ekman;4
4. Sundbyøster;17. 4. Nord;A;Socialdemokratiet;Camilla Hoffmann;6
4. Sundbyøster;17. 4. Nord;A;Socialdemokratiet;Peter Hummelgaard;256
4. Sundbyøster;17. 4. Nord;A;Socialdemokratiet;Erik Jensen;2
4. Sundbyøster;17. 4. Nord;A;Socialdemokratiet;Emilla Møller;10
4. Sundbyøster;17. 4. Nord;A;Socialdemokratiet;Asbjørn Reissmann;8
4. Sundbyøster;17. 4. Nord;A;Socialdemokratiet;Mette Reissmann;23
4. Sundbyøster;17. 4. Nord;A;Socialdemokratiet;Marcus Vesterager;8
4. Sundbyøster;17. 4. Nord;B;Radikale Venstre;Partiliste;497
4. Sundbyøster;17. 4. Nord;B;Radikale Venstre;Mikkel Senna Odoom;15
4. Sundbyøster;17. 4. Nord;B;Radikale Venstre;Samira Nawa;148
4. Sundbyøster;17. 4. Nord;B;Radikale Venstre;Thomas Rohden;91
4. Sundbyøster;17. 4. Nord;B;Radikale Venstre;Frederik Rosberg;12
4. Sundbyøster;17. 4. Nord;B;Radikale Venstre;Magnus Georg Jensen;88
4. Sundbyøster;17. 4. Nord;B;Radikale Venstre;Anne-Sofie Sadolin;20
4. Sundbyøster;17. 4. Nord;B;Radikale Venstre;Maria Georgi Sloth;47
4. Sundbyøster;17. 4. Nord;B;Radikale Venstre;Thomas Markmann;9
4. Sundbyøster;17. 4. Nord;B;Radikale Venstre;Emil Moselund;23
4. Sundbyøster;17. 4. Nord;B;Radikale Venstre;Helene Langager;16
4. Sundbyøster;17. 4. Nord;B;Radikale Venstre;Marianne Mortensen;1
4. Sundbyøster;17. 4. Nord;B;Radikale Venstre;Julie Herdal;6
4. Sundbyøster;17. 4. Nord;C;Det Konservative Folkeparti;Partiliste;342
4. Sundbyøster;17. 4. Nord;C;Det Konservative Folkeparti;Lasse Vogel Andersen;8
4. Sundbyøster;17. 4. Nord;C;Det Konservative Folkeparti;Pernille Birch;14
4. Sundbyøster;17. 4. Nord;C;Det Konservative Folkeparti;Rasmus Bjergegaard;9
4. Sundbyøster;17. 4. Nord;C;Det Konservative Folkeparti;Helle Bonnesen;44
4. Sundbyøster;17. 4. Nord;C;Det Konservative Folkeparti;Nikolaj Bøgh;20
4. Sundbyøster;17. 4. Nord;C;Det Konservative Folkeparti;Line Ervolder;17
4. Sundbyøster;17. 4. Nord;C;Det Konservative Folkeparti;Helene Fagerhøj;45
4. Sundbyøster;17. 4. Nord;C;Det Konservative Folkeparti;Carina Høedt;13
4. Sundbyøster;17. 4. Nord;C;Det Konservative Folkeparti;Anders Havelund Krøyer;1
4. Sundbyøster;17. 4. Nord;C;Det Konservative Folkeparti;Niels Peder Ravn;5
4. Sundbyøster;17. 4. Nord;C;Det Konservative Folkeparti;Anders Storgaard;36
4. Sundbyøster;17. 4. Nord;C;Det Konservative Folkeparti;Mia Tang;12
4. Sundbyøster;17. 4. Nord;F;SF - Socialistisk Folkeparti;Partiliste;705
4. Sundbyøster;17. 4. Nord;F;SF - Socialistisk Folkeparti;Lisbeth Bech-Nielsen;113
4. Sundbyøster;17. 4. Nord;F;SF - Socialistisk Folkeparti;Carl Valentin;68
4. Sundbyøster;17. 4. Nord;F;SF - Socialistisk Folkeparti;Nanna Bonde;76
4. Sundbyøster;17. 4. Nord;F;SF - Socialistisk Folkeparti;Sadek Al-Amood;49
4. Sundbyøster;17. 4. Nord;F;SF - Socialistisk Folkeparti;Halime Oguz;32
4. Sundbyøster;17. 4. Nord;F;SF - Socialistisk Folkeparti;Kasper Nordborg Kiær;32
4. Sundbyøster;17. 4. Nord;F;SF - Socialistisk Folkeparti;Rune Palm;21
4. Sundbyøster;17. 4. Nord;F;SF - Socialistisk Folkeparti;Cecilie Louise Balbay Holdt;9
4. Sundbyøster;17. 4. Nord;F;SF - Socialistisk Folkeparti;Mikkel Sammy Christensen;22
4. Sundbyøster;17. 4. Nord;F;SF - Socialistisk Folkeparti;Morten Bering;3
4. Sundbyøster;17. 4. Nord;F;SF - Socialistisk Folkeparti;Bjarke Bisgaard Yolal;1
4. Sundbyøster;17. 4. Nord;H;Borgernes Parti - Lars Boje Mathiesen;Partiliste;60
4. Sundbyøster;17. 4. Nord;H;Borgernes Parti - Lars Boje Mathiesen;Rikke Hansen;8
4. Sundbyøster;17. 4. Nord;H;Borgernes Parti - Lars Boje Mathiesen;Flemming Steenlykke;4
4. Sundbyøster;17. 4. Nord;I;Liberal Alliance;Partiliste;417
4. Sundbyøster;17. 4. Nord;I;Liberal Alliance;Mads Strange;81
4. Sundbyøster;17. 4. Nord;I;Liberal Alliance;Ole Birk Olesen;28
4. Sundbyøster;17. 4. Nord;I;Liberal Alliance;Alexander Ryle;55
4. Sundbyøster;17. 4. Nord;I;Liberal Alliance;Merete Riisager;27
4. Sundbyøster;17. 4. Nord;I;Liberal Alliance;Per Nørgaard Andersen;1
4. Sundbyøster;17. 4. Nord;I;Liberal Alliance;Charlotte Nellemann;0
4. Sundbyøster;17. 4. Nord;I;Liberal Alliance;Line Østergaard Olsen;1
4. Sundbyøster;17. 4. Nord;I;Liberal Alliance;Laura Emilie Fabricius-Lauritzen;6
4. Sundbyøster;17. 4. Nord;I;Liberal Alliance;Torben Guldbæk;0
4. Sundbyøster;17. 4. Nord;M;Moderaterne;Partiliste;334
4. Sundbyøster;17. 4. Nord;M;Moderaterne;Jakob Engel-Schmidt;99
4. Sundbyøster;17. 4. Nord;M;Moderaterne;Nanna W. Gotfredsen;20
4. Sundbyøster;17. 4. Nord;M;Moderaterne;Mads Sebbelov;7
4. Sundbyøster;17. 4. Nord;M;Moderaterne;Ali Qais;12
4. Sundbyøster;17. 4. Nord;M;Moderaterne;Ellen Emilie;21
4. Sundbyøster;17. 4. Nord;M;Moderaterne;Lisbeth Dam Larsen;3
4. Sundbyøster;17. 4. Nord;O;Dansk Folkeparti;Partiliste;366
4. Sundbyøster;17. 4. Nord;O;Dansk Folkeparti;Merete Dea Larsen;31
4. Sundbyøster;17. 4. Nord;O;Dansk Folkeparti;Allan Feldt;40
4. Sundbyøster;17. 4. Nord;O;Dansk Folkeparti;Paw Karslund;24
4. Sundbyøster;17. 4. Nord;O;Dansk Folkeparti;Denise Rostgaard;17
4. Sundbyøster;17. 4. Nord;V;Venstre, Danmarks Liberale Parti;Partiliste;124
4. Sundbyøster;17. 4. Nord;V;Venstre, Danmarks Liberale Parti;Anders Fausbøll;6
4. Sundbyøster;17. 4. Nord;V;Venstre, Danmarks Liberale Parti;Zeynep Bardakci;3
4. Sundbyøster;17. 4. Nord;V;Venstre, Danmarks Liberale Parti;Claus Buch;6
4. Sundbyøster;17. 4. Nord;V;Venstre, Danmarks Liberale Parti;Jan E. Jørgensen;29
4. Sundbyøster;17. 4. Nord;V;Venstre, Danmarks Liberale Parti;Natascha Remvig;8
4. Sundbyøster;17. 4. Nord;V;Venstre, Danmarks Liberale Parti;Malene Sandfeld;4
4. Sundbyøster;17. 4. Nord;V;Venstre, Danmarks Liberale Parti;Linea Søgaard-Lidell;32
4. Sundbyøster;17. 4. Nord;Æ;Danmarksdemokraterne - Inger Støjberg;Partiliste;40
4. Sundbyøster;17. 4. Nord;Æ;Danmarksdemokraterne - Inger Støjberg;Benny Bindslev;6
4. Sundbyøster;17. 4. Nord;Æ;Danmarksdemokraterne - Inger Støjberg;Martin Sibast;1
4. Sundbyøster;17. 4. Nord;Æ;Danmarksdemokraterne - Inger Støjberg;Eva Bechmann;3
4. Sundbyøster;17. 4. Nord;Ø;Enhedslisten - De Rød-Grønne;Partiliste;501
4. Sundbyøster;17. 4. Nord;Ø;Enhedslisten - De Rød-Grønne;Pil Christensen;111
4. Sundbyøster;17. 4. Nord;Ø;Enhedslisten - De Rød-Grønne;Pelle Dragsted;510
4. Sundbyøster;17. 4. Nord;Ø;Enhedslisten - De Rød-Grønne;Rosa Lund;182
4. Sundbyøster;17. 4. Nord;Ø;Enhedslisten - De Rød-Grønne;Leila Stockmarr;26
4. Sundbyøster;17. 4. Nord;Ø;Enhedslisten - De Rød-Grønne;Mathilde Vinther;32
4. Sundbyøster;17. 4. Nord;Ø;Enhedslisten - De Rød-Grønne;Charlotte Lund;15
4. Sundbyøster;17. 4. Nord;Ø;Enhedslisten - De Rød-Grønne;David Rønne;2
4. Sundbyøster;17. 4. Nord;Ø;Enhedslisten - De Rød-Grønne;Pil Yildiz;20
4. Sundbyøster;17. 4. Nord;Ø;Enhedslisten - De Rød-Grønne;Kim Larsen;7
4. Sundbyøster;17. 4. Nord;Ø;Enhedslisten - De Rød-Grønne;Mette Bloch Hansen;1
4. Sundbyøster;17. 4. Nord;Ø;Enhedslisten - De Rød-Grønne;Maria Sofie Petersen;11
4. Sundbyøster;17. 4. Nord;Ø;Enhedslisten - De Rød-Grønne;Reinout Bosch;7
4. Sundbyøster;17. 4. Nord;Å;Alternativet;Partiliste;195
4. Sundbyøster;17. 4. Nord;Å;Alternativet;Franciska Rosenkilde;173
4. Sundbyøster;17. 4. Nord;Å;Alternativet;Qasam Nazir Ahmad;6
4. Sundbyøster;17. 4. Nord;Å;Alternativet;Catharina Næsby Malkki;7
4. Sundbyøster;17. 4. Nord;Å;Alternativet;Jiesper Tristan Pedersen;18
4. Sundbyøster;17. 4. Nord;Å;Alternativet;Jan Kristoffersen;9
4. Sundbyøster;17. 4. Nord;Å;Alternativet;Roger Courage Matthisen;6
4. Sundbyøster;17. 4. Nord;Å;Alternativet;Vibeke Frost;3
4. Sundbyøster;17. 4. Nord;Å;Alternativet;Anders Sørensen;25
4. Sundbyøster;17. 4. Nord;Å;Alternativet;Mette Bram;8
4. Sundbyøster;17. 4. Nord;Å;Alternativet;Peter Martin Jakobsen;1
4. Sundbyøster;17. 4. Nord;Å;Alternativet;Nikolai Eskild Jensen;2
4. Sundbyøster;17. 4. Nord;Å;Alternativet;Mikkel Bahl;1
4. Sundbyøster;17. 4. Nord;Å;Alternativet;Noah Sturis;5
4. Sundbyøster;17. 4. Nord;Å;Alternativet;Jakob Ravn Karlsen;5
4. Sundbyøster;17. 4. Nord;Å;Alternativet;Jan Schumann;0
4. Sundbyøster;17. 4. Nord;Å;Alternativet;Lise Coermann;83
4. Sundbyøster;17. 4. Nord;(Uden for parti);(Uden for parti);Rasmus Paludan;4
4. Sundbyøster;17. 4. Nord;(Uden for parti);(Uden for parti);John Erik Wagner;4
4. Sundbyøster;17. 4. Nord;(Uden for parti);(Uden for parti);Rashid Ali;0
4. Sundbyøster;17. 4. Nord;(Uden for parti);(Uden for parti);Theresa Scavenius;37
4. Sundbyøster;18. 4. Syd;A;Socialdemokratiet;Partiliste;688
4. Sundbyøster;18. 4. Syd;A;Socialdemokratiet;Jarl Feyling;2
4. Sundbyøster;18. 4. Syd;A;Socialdemokratiet;Yildiz Akdogan;14
4. Sundbyøster;18. 4. Syd;A;Socialdemokratiet;Sophie Hæstorp Andersen;26
4. Sundbyøster;18. 4. Syd;A;Socialdemokratiet;Ida Auken;163
4. Sundbyøster;18. 4. Syd;A;Socialdemokratiet;Stig Ekman;0
4. Sundbyøster;18. 4. Syd;A;Socialdemokratiet;Camilla Hoffmann;3
4. Sundbyøster;18. 4. Syd;A;Socialdemokratiet;Peter Hummelgaard;368
4. Sundbyøster;18. 4. Syd;A;Socialdemokratiet;Erik Jensen;3
4. Sundbyøster;18. 4. Syd;A;Socialdemokratiet;Emilla Møller;2
4. Sundbyøster;18. 4. Syd;A;Socialdemokratiet;Asbjørn Reissmann;11
4. Sundbyøster;18. 4. Syd;A;Socialdemokratiet;Mette Reissmann;14
4. Sundbyøster;18. 4. Syd;A;Socialdemokratiet;Marcus Vesterager;6
4. Sundbyøster;18. 4. Syd;B;Radikale Venstre;Partiliste;360
4. Sundbyøster;18. 4. Syd;B;Radikale Venstre;Mikkel Senna Odoom;11
4. Sundbyøster;18. 4. Syd;B;Radikale Venstre;Samira Nawa;118
4. Sundbyøster;18. 4. Syd;B;Radikale Venstre;Thomas Rohden;55
4. Sundbyøster;18. 4. Syd;B;Radikale Venstre;Frederik Rosberg;1
4. Sundbyøster;18. 4. Syd;B;Radikale Venstre;Magnus Georg Jensen;43
4. Sundbyøster;18. 4. Syd;B;Radikale Venstre;Anne-Sofie Sadolin;22
4. Sundbyøster;18. 4. Syd;B;Radikale Venstre;Maria Georgi Sloth;21
4. Sundbyøster;18. 4. Syd;B;Radikale Venstre;Thomas Markmann;4
4. Sundbyøster;18. 4. Syd;B;Radikale Venstre;Emil Moselund;15
4. Sundbyøster;18. 4. Syd;B;Radikale Venstre;Helene Langager;17
4. Sundbyøster;18. 4. Syd;B;Radikale Venstre;Marianne Mortensen;2
4. Sundbyøster;18. 4. Syd;B;Radikale Venstre;Julie Herdal;7
4. Sundbyøster;18. 4. Syd;C;Det Konservative Folkeparti;Partiliste;343
4. Sundbyøster;18. 4. Syd;C;Det Konservative Folkeparti;Lasse Vogel Andersen;4
4. Sundbyøster;18. 4. Syd;C;Det Konservative Folkeparti;Pernille Birch;16
4. Sundbyøster;18. 4. Syd;C;Det Konservative Folkeparti;Rasmus Bjergegaard;10
4. Sundbyøster;18. 4. Syd;C;Det Konservative Folkeparti;Helle Bonnesen;31
4. Sundbyøster;18. 4. Syd;C;Det Konservative Folkeparti;Nikolaj Bøgh;8
4. Sundbyøster;18. 4. Syd;C;Det Konservative Folkeparti;Line Ervolder;7
4. Sundbyøster;18. 4. Syd;C;Det Konservative Folkeparti;Helene Fagerhøj;27
4. Sundbyøster;18. 4. Syd;C;Det Konservative Folkeparti;Carina Høedt;10
4. Sundbyøster;18. 4. Syd;C;Det Konservative Folkeparti;Anders Havelund Krøyer;2
4. Sundbyøster;18. 4. Syd;C;Det Konservative Folkeparti;Niels Peder Ravn;6
4. Sundbyøster;18. 4. Syd;C;Det Konservative Folkeparti;Anders Storgaard;23
4. Sundbyøster;18. 4. Syd;C;Det Konservative Folkeparti;Mia Tang;19
4. Sundbyøster;18. 4. Syd;F;SF - Socialistisk Folkeparti;Partiliste;676
4. Sundbyøster;18. 4. Syd;F;SF - Socialistisk Folkeparti;Lisbeth Bech-Nielsen;126
4. Sundbyøster;18. 4. Syd;F;SF - Socialistisk Folkeparti;Carl Valentin;46
4. Sundbyøster;18. 4. Syd;F;SF - Socialistisk Folkeparti;Nanna Bonde;44
4. Sundbyøster;18. 4. Syd;F;SF - Socialistisk Folkeparti;Sadek Al-Amood;12
4. Sundbyøster;18. 4. Syd;F;SF - Socialistisk Folkeparti;Halime Oguz;14
4. Sundbyøster;18. 4. Syd;F;SF - Socialistisk Folkeparti;Kasper Nordborg Kiær;29
4. Sundbyøster;18. 4. Syd;F;SF - Socialistisk Folkeparti;Rune Palm;11
4. Sundbyøster;18. 4. Syd;F;SF - Socialistisk Folkeparti;Cecilie Louise Balbay Holdt;9
4. Sundbyøster;18. 4. Syd;F;SF - Socialistisk Folkeparti;Mikkel Sammy Christensen;6
4. Sundbyøster;18. 4. Syd;F;SF - Socialistisk Folkeparti;Morten Bering;1
4. Sundbyøster;18. 4. Syd;F;SF - Socialistisk Folkeparti;Bjarke Bisgaard Yolal;0
4. Sundbyøster;18. 4. Syd;H;Borgernes Parti - Lars Boje Mathiesen;Partiliste;65
4. Sundbyøster;18. 4. Syd;H;Borgernes Parti - Lars Boje Mathiesen;Rikke Hansen;3
4. Sundbyøster;18. 4. Syd;H;Borgernes Parti - Lars Boje Mathiesen;Flemming Steenlykke;8
4. Sundbyøster;18. 4. Syd;I;Liberal Alliance;Partiliste;388
4. Sundbyøster;18. 4. Syd;I;Liberal Alliance;Mads Strange;68
4. Sundbyøster;18. 4. Syd;I;Liberal Alliance;Ole Birk Olesen;26
4. Sundbyøster;18. 4. Syd;I;Liberal Alliance;Alexander Ryle;23
4. Sundbyøster;18. 4. Syd;I;Liberal Alliance;Merete Riisager;20
4. Sundbyøster;18. 4. Syd;I;Liberal Alliance;Per Nørgaard Andersen;2
4. Sundbyøster;18. 4. Syd;I;Liberal Alliance;Charlotte Nellemann;3
4. Sundbyøster;18. 4. Syd;I;Liberal Alliance;Line Østergaard Olsen;2
4. Sundbyøster;18. 4. Syd;I;Liberal Alliance;Laura Emilie Fabricius-Lauritzen;3
4. Sundbyøster;18. 4. Syd;I;Liberal Alliance;Torben Guldbæk;1
4. Sundbyøster;18. 4. Syd;M;Moderaterne;Partiliste;339
4. Sundbyøster;18. 4. Syd;M;Moderaterne;Jakob Engel-Schmidt;115
4. Sundbyøster;18. 4. Syd;M;Moderaterne;Nanna W. Gotfredsen;16
4. Sundbyøster;18. 4. Syd;M;Moderaterne;Mads Sebbelov;10
4. Sundbyøster;18. 4. Syd;M;Moderaterne;Ali Qais;16
4. Sundbyøster;18. 4. Syd;M;Moderaterne;Ellen Emilie;12
4. Sundbyøster;18. 4. Syd;M;Moderaterne;Lisbeth Dam Larsen;7
4. Sundbyøster;18. 4. Syd;O;Dansk Folkeparti;Partiliste;381
4. Sundbyøster;18. 4. Syd;O;Dansk Folkeparti;Merete Dea Larsen;12
4. Sundbyøster;18. 4. Syd;O;Dansk Folkeparti;Allan Feldt;24
4. Sundbyøster;18. 4. Syd;O;Dansk Folkeparti;Paw Karslund;29
4. Sundbyøster;18. 4. Syd;O;Dansk Folkeparti;Denise Rostgaard;16
4. Sundbyøster;18. 4. Syd;V;Venstre, Danmarks Liberale Parti;Partiliste;145
4. Sundbyøster;18. 4. Syd;V;Venstre, Danmarks Liberale Parti;Anders Fausbøll;5
4. Sundbyøster;18. 4. Syd;V;Venstre, Danmarks Liberale Parti;Zeynep Bardakci;2
4. Sundbyøster;18. 4. Syd;V;Venstre, Danmarks Liberale Parti;Claus Buch;10
4. Sundbyøster;18. 4. Syd;V;Venstre, Danmarks Liberale Parti;Jan E. Jørgensen;29
4. Sundbyøster;18. 4. Syd;V;Venstre, Danmarks Liberale Parti;Natascha Remvig;5
4. Sundbyøster;18. 4. Syd;V;Venstre, Danmarks Liberale Parti;Malene Sandfeld;2
4. Sundbyøster;18. 4. Syd;V;Venstre, Danmarks Liberale Parti;Linea Søgaard-Lidell;26
4. Sundbyøster;18. 4. Syd;Æ;Danmarksdemokraterne - Inger Støjberg;Partiliste;52
4. Sundbyøster;18. 4. Syd;Æ;Danmarksdemokraterne - Inger Støjberg;Benny Bindslev;2
4. Sundbyøster;18. 4. Syd;Æ;Danmarksdemokraterne - Inger Støjberg;Martin Sibast;0
4. Sundbyøster;18. 4. Syd;Æ;Danmarksdemokraterne - Inger Støjberg;Eva Bechmann;1
4. Sundbyøster;18. 4. Syd;Ø;Enhedslisten - De Rød-Grønne;Partiliste;309
4. Sundbyøster;18. 4. Syd;Ø;Enhedslisten - De Rød-Grønne;Pil Christensen;60
4. Sundbyøster;18. 4. Syd;Ø;Enhedslisten - De Rød-Grønne;Pelle Dragsted;357
4. Sundbyøster;18. 4. Syd;Ø;Enhedslisten - De Rød-Grønne;Rosa Lund;97
4. Sundbyøster;18. 4. Syd;Ø;Enhedslisten - De Rød-Grønne;Leila Stockmarr;27
4. Sundbyøster;18. 4. Syd;Ø;Enhedslisten - De Rød-Grønne;Mathilde Vinther;7
4. Sundbyøster;18. 4. Syd;Ø;Enhedslisten - De Rød-Grønne;Charlotte Lund;9
4. Sundbyøster;18. 4. Syd;Ø;Enhedslisten - De Rød-Grønne;David Rønne;2
4. Sundbyøster;18. 4. Syd;Ø;Enhedslisten - De Rød-Grønne;Pil Yildiz;6
4. Sundbyøster;18. 4. Syd;Ø;Enhedslisten - De Rød-Grønne;Kim Larsen;6
4. Sundbyøster;18. 4. Syd;Ø;Enhedslisten - De Rød-Grønne;Mette Bloch Hansen;4
4. Sundbyøster;18. 4. Syd;Ø;Enhedslisten - De Rød-Grønne;Maria Sofie Petersen;9
4. Sundbyøster;18. 4. Syd;Ø;Enhedslisten - De Rød-Grønne;Reinout Bosch;2
4. Sundbyøster;18. 4. Syd;Å;Alternativet;Partiliste;150
4. Sundbyøster;18. 4. Syd;Å;Alternativet;Franciska Rosenkilde;156
4. Sundbyøster;18. 4. Syd;Å;Alternativet;Qasam Nazir Ahmad;8
4. Sundbyøster;18. 4. Syd;Å;Alternativet;Catharina Næsby Malkki;1
4. Sundbyøster;18. 4. Syd;Å;Alternativet;Jiesper Tristan Pedersen;12
4. Sundbyøster;18. 4. Syd;Å;Alternativet;Jan Kristoffersen;6
4. Sundbyøster;18. 4. Syd;Å;Alternativet;Roger Courage Matthisen;2
4. Sundbyøster;18. 4. Syd;Å;Alternativet;Vibeke Frost;2
4. Sundbyøster;18. 4. Syd;Å;Alternativet;Anders Sørensen;11
4. Sundbyøster;18. 4. Syd;Å;Alternativet;Mette Bram;4
4. Sundbyøster;18. 4. Syd;Å;Alternativet;Peter Martin Jakobsen;1
4. Sundbyøster;18. 4. Syd;Å;Alternativet;Nikolai Eskild Jensen;4
4. Sundbyøster;18. 4. Syd;Å;Alternativet;Mikkel Bahl;0
4. Sundbyøster;18. 4. Syd;Å;Alternativet;Noah Sturis;4
4. Sundbyøster;18. 4. Syd;Å;Alternativet;Jakob Ravn Karlsen;5
4. Sundbyøster;18. 4. Syd;Å;Alternativet;Jan Schumann;0
4. Sundbyøster;18. 4. Syd;Å;Alternativet;Lise Coermann;39
4. Sundbyøster;18. 4. Syd;(Uden for parti);(Uden for parti);Rasmus Paludan;4
4. Sundbyøster;18. 4. Syd;(Uden for parti);(Uden for parti);John Erik Wagner;1
4. Sundbyøster;18. 4. Syd;(Uden for parti);(Uden for parti);Rashid Ali;0
4. Sundbyøster;18. 4. Syd;(Uden for parti);(Uden for parti);Theresa Scavenius;24
4. Sundbyøster;19. 4. Øst;A;Socialdemokratiet;Partiliste;649
4. Sundbyøster;19. 4. Øst;A;Socialdemokratiet;Jarl Feyling;4
4. Sundbyøster;19. 4. Øst;A;Socialdemokratiet;Yildiz Akdogan;31
4. Sundbyøster;19. 4. Øst;A;Socialdemokratiet;Sophie Hæstorp Andersen;41
4. Sundbyøster;19. 4. Øst;A;Socialdemokratiet;Ida Auken;197
4. Sundbyøster;19. 4. Øst;A;Socialdemokratiet;Stig Ekman;1
4. Sundbyøster;19. 4. Øst;A;Socialdemokratiet;Camilla Hoffmann;5
4. Sundbyøster;19. 4. Øst;A;Socialdemokratiet;Peter Hummelgaard;421
4. Sundbyøster;19. 4. Øst;A;Socialdemokratiet;Erik Jensen;7
4. Sundbyøster;19. 4. Øst;A;Socialdemokratiet;Emilla Møller;2
4. Sundbyøster;19. 4. Øst;A;Socialdemokratiet;Asbjørn Reissmann;6
4. Sundbyøster;19. 4. Øst;A;Socialdemokratiet;Mette Reissmann;27
4. Sundbyøster;19. 4. Øst;A;Socialdemokratiet;Marcus Vesterager;5
4. Sundbyøster;19. 4. Øst;B;Radikale Venstre;Partiliste;513
4. Sundbyøster;19. 4. Øst;B;Radikale Venstre;Mikkel Senna Odoom;23
4. Sundbyøster;19. 4. Øst;B;Radikale Venstre;Samira Nawa;189
4. Sundbyøster;19. 4. Øst;B;Radikale Venstre;Thomas Rohden;61
4. Sundbyøster;19. 4. Øst;B;Radikale Venstre;Frederik Rosberg;12
4. Sundbyøster;19. 4. Øst;B;Radikale Venstre;Magnus Georg Jensen;54
4. Sundbyøster;19. 4. Øst;B;Radikale Venstre;Anne-Sofie Sadolin;29
4. Sundbyøster;19. 4. Øst;B;Radikale Venstre;Maria Georgi Sloth;26
4. Sundbyøster;19. 4. Øst;B;Radikale Venstre;Thomas Markmann;3
4. Sundbyøster;19. 4. Øst;B;Radikale Venstre;Emil Moselund;9
4. Sundbyøster;19. 4. Øst;B;Radikale Venstre;Helene Langager;24
4. Sundbyøster;19. 4. Øst;B;Radikale Venstre;Marianne Mortensen;4
4. Sundbyøster;19. 4. Øst;B;Radikale Venstre;Julie Herdal;14
4. Sundbyøster;19. 4. Øst;C;Det Konservative Folkeparti;Partiliste;489
4. Sundbyøster;19. 4. Øst;C;Det Konservative Folkeparti;Lasse Vogel Andersen;10
4. Sundbyøster;19. 4. Øst;C;Det Konservative Folkeparti;Pernille Birch;18
4. Sundbyøster;19. 4. Øst;C;Det Konservative Folkeparti;Rasmus Bjergegaard;15
4. Sundbyøster;19. 4. Øst;C;Det Konservative Folkeparti;Helle Bonnesen;48
4. Sundbyøster;19. 4. Øst;C;Det Konservative Folkeparti;Nikolaj Bøgh;11
4. Sundbyøster;19. 4. Øst;C;Det Konservative Folkeparti;Line Ervolder;19
4. Sundbyøster;19. 4. Øst;C;Det Konservative Folkeparti;Helene Fagerhøj;33
4. Sundbyøster;19. 4. Øst;C;Det Konservative Folkeparti;Carina Høedt;16
4. Sundbyøster;19. 4. Øst;C;Det Konservative Folkeparti;Anders Havelund Krøyer;9
4. Sundbyøster;19. 4. Øst;C;Det Konservative Folkeparti;Niels Peder Ravn;4
4. Sundbyøster;19. 4. Øst;C;Det Konservative Folkeparti;Anders Storgaard;35
4. Sundbyøster;19. 4. Øst;C;Det Konservative Folkeparti;Mia Tang;39
4. Sundbyøster;19. 4. Øst;F;SF - Socialistisk Folkeparti;Partiliste;795
4. Sundbyøster;19. 4. Øst;F;SF - Socialistisk Folkeparti;Lisbeth Bech-Nielsen;149
4. Sundbyøster;19. 4. Øst;F;SF - Socialistisk Folkeparti;Carl Valentin;65
4. Sundbyøster;19. 4. Øst;F;SF - Socialistisk Folkeparti;Nanna Bonde;61
4. Sundbyøster;19. 4. Øst;F;SF - Socialistisk Folkeparti;Sadek Al-Amood;31
4. Sundbyøster;19. 4. Øst;F;SF - Socialistisk Folkeparti;Halime Oguz;29
4. Sundbyøster;19. 4. Øst;F;SF - Socialistisk Folkeparti;Kasper Nordborg Kiær;34
4. Sundbyøster;19. 4. Øst;F;SF - Socialistisk Folkeparti;Rune Palm;9
4. Sundbyøster;19. 4. Øst;F;SF - Socialistisk Folkeparti;Cecilie Louise Balbay Holdt;12
4. Sundbyøster;19. 4. Øst;F;SF - Socialistisk Folkeparti;Mikkel Sammy Christensen;6
4. Sundbyøster;19. 4. Øst;F;SF - Socialistisk Folkeparti;Morten Bering;1
4. Sundbyøster;19. 4. Øst;F;SF - Socialistisk Folkeparti;Bjarke Bisgaard Yolal;0
4. Sundbyøster;19. 4. Øst;H;Borgernes Parti - Lars Boje Mathiesen;Partiliste;58
4. Sundbyøster;19. 4. Øst;H;Borgernes Parti - Lars Boje Mathiesen;Rikke Hansen;7
4. Sundbyøster;19. 4. Øst;H;Borgernes Parti - Lars Boje Mathiesen;Flemming Steenlykke;3
